2014/08/21,12:34:52,420EA994,-72,1,141,20,2864,42.03,222,287,12451,64972,1
2014/08/21,12:44:19,4245BE7B,-37,1,127,20,2975,42.08,215,994,647,63641,1
2014/08/21,12:44:22,42A8501C,-39,2,7,20,3150,38.14,237,778,2337,40280,1
2014/08/21,12:44:24,42B4744E,-38,1,111,20,3142,43.13,219,996,436,6586,1
2014/08/21,12:44:25,420EA994,-63,1,3,20,2864,42.00,223,331,12453,6417,1
2014/08/21,12:44:29,42DEB6AA,-51,2,232,20,3087,41.92,221,327,8966,13450,1
2014/08/21,12:44:30,420EA994,-59,1,4,20,2864,42.00,223,331,12453,6478,1
2014/08/21,12:44:35,420EA994,-64,1,5,20,2864,42.00,223,331,12453,6538,1
2014/08/21,12:44:40,420EA994,-61,1,6,20,2864,41.98,223,329,12453,6600,1
2014/08/21,12:44:41,42B4744E,-37,1,112,20,3142,43.16,219,995,436,6764,1
2014/08/21,12:44:45,42A8501C,-40,1,8,20,3150,37.96,237,758,2337,40852,1
2014/08/21,12:44:45,420EA994,-59,1,7,20,2864,41.98,223,326,12453,6686,1
2014/08/21,12:44:46,42081734,-59,1,255,20,2989,42.81,223,306,27745,46175,1
2014/08/21,12:44:50,420EA994,-61,1,8,20,2864,41.98,223,323,12453,6740,1
2014/08/21,12:44:53,42081734,-57,2,0,20,2989,42.81,223,306,27746,46373,1
2014/08/21,12:44:55,420EA994,-62,1,9,20,2864,41.98,223,317,12453,6803,1
2014/08/21,12:44:57,42B4744E,-37,1,113,20,3142,43.13,219,994,436,6980,1
2014/08/21,12:45:00,420EA994,-63,1,10,20,2864,41.98,223,321,12453,6852,1
2014/08/21,12:45:05,42AA57D9,-58,1,201,20,3142,41.74,223,280,3057,38237,1
2014/08/21,12:45:05,420EA994,-66,1,11,20,2864,41.98,223,318,12453,6917,1
2014/08/21,12:45:06,427CF4E4,-49,1,71,20,2812,42.52,222,346,6839,57340,1
2014/08/21,12:45:07,427CF4E4,-48,2,72,20,2812,42.52,222,346,6840,57380,1
2014/08/21,12:45:09,42FE2C58,-36,1,135,20,2659,39.19,233,917,857,24422,1
2014/08/21,12:45:10,420EA994,-68,1,12,20,2864,41.96,223,318,12453,6974,1
2014/08/21,12:45:12,42DEB6AA,-50,1,233,20,3087,41.88,221,312,8966,14235,1
2014/08/21,12:45:13,42B4744E,-38,1,114,20,3142,43.11,219,992,436,7155,1
2014/08/21,12:45:15,420EA994,-61,1,13,20,2864,41.95,223,321,12453,7033,1
2014/08/21,12:45:20,420EA994,-63,1,14,20,2864,41.96,223,323,12453,7084,1
2014/08/21,12:45:23,4245BE7B,-38,1,128,20,2975,42.00,215,990,647,64377,1
2014/08/21,12:45:25,42A8501C,-46,2,9,20,3150,37.96,237,758,2338,41645,1
2014/08/21,12:45:25,420EA994,-64,1,15,20,2863,41.95,223,325,12453,7138,1
2014/08/21,12:45:30,42B4744E,-38,1,115,20,3142,43.18,219,994,436,7337,1
2014/08/21,12:45:30,420EA994,-64,1,16,20,2864,41.95,223,325,12453,7193,1
2014/08/21,12:45:35,420EA994,-66,1,17,20,2864,41.95,223,326,12453,7243,1
2014/08/21,12:45:40,420EA994,-65,1,18,20,2864,41.95,223,330,12453,7294,1
2014/08/21,12:45:45,42A8501C,-39,1,10,20,3150,37.96,235,764,2338,42212,1
2014/08/21,12:45:45,420EA994,-64,1,19,20,2864,41.95,223,331,12453,7345,1
2014/08/21,12:45:46,42081734,-60,1,1,20,2989,42.76,223,312,27750,48461,1
2014/08/21,12:45:46,42B4744E,-38,1,116,20,3142,43.18,219,994,436,7506,1
2014/08/21,12:45:50,420EA994,-62,1,20,20,2864,41.93,223,328,12453,7385,1
2014/08/21,12:45:52,42081734,-61,2,2,20,2989,42.76,223,312,27751,48599,1
2014/08/21,12:45:55,420EA994,-65,1,21,20,2864,41.93,223,324,12453,7442,1
2014/08/21,12:46:00,420EA994,-65,1,22,20,2864,41.92,223,326,12453,7507,1
2014/08/21,12:46:03,42B4744E,-37,1,117,20,3142,43.19,219,992,436,7714,1
2014/08/21,12:46:04,42AA57D9,-68,1,202,20,3142,41.70,223,290,3057,39057,1
2014/08/21,12:46:05,427CF4E4,-47,1,73,20,2812,42.46,222,358,6841,58234,1
2014/08/21,12:46:05,420EA994,-67,1,23,20,2864,41.92,223,327,12453,7568,1
2014/08/21,12:46:07,427CF4E4,-48,2,74,20,2812,42.46,222,358,6842,58281,1
2014/08/21,12:46:07,42DEB6AA,-56,2,234,20,3087,41.88,221,312,8967,15014,1
2014/08/21,12:46:08,42FE2C58,-45,1,136,20,2659,39.21,233,917,857,25292,1
2014/08/21,12:46:09,42AA57D9,-64,2,203,20,3142,41.70,223,290,3058,39152,1
2014/08/21,12:46:10,42DEB6AA,-51,1,235,20,3087,41.81,221,333,8967,15247,1
2014/08/21,12:46:15,420EA994,-65,1,25,20,2864,41.92,223,328,12453,7675,1
2014/08/21,12:46:19,42B4744E,-37,1,118,20,3142,43.19,219,992,436,7924,1
2014/08/21,12:46:20,420EA994,-63,1,26,20,2864,41.90,223,331,12453,7726,1
2014/08/21,12:46:25,42DEB6AA,-51,2,236,20,3087,41.81,221,333,8968,15513,1
2014/08/21,12:46:25,420EA994,-62,1,27,20,2864,41.90,223,331,12453,7779,1
2014/08/21,12:46:28,4245BE7B,-38,1,129,20,2975,41.96,215,992,647,65151,1
2014/08/21,12:46:30,420EA994,-64,1,28,20,2864,41.88,223,331,12453,7836,1
2014/08/21,12:46:35,42B4744E,-38,1,119,20,3142,43.19,220,992,436,8119,1
2014/08/21,12:46:35,420EA994,-65,1,29,20,2864,41.86,223,331,12453,7890,1
2014/08/21,12:46:40,420EA994,-64,1,30,20,2864,41.88,223,330,12453,7948,1
2014/08/21,12:46:45,42A8501C,-40,1,11,20,3150,38.02,236,761,2338,43284,1
2014/08/21,12:46:45,42081734,-60,1,3,20,2989,42.67,223,309,27756,50845,1
2014/08/21,12:46:45,420EA994,-63,1,31,20,2864,41.86,223,329,12453,8011,1
2014/08/21,12:46:50,420EA994,-70,1,32,20,2864,41.86,223,329,12453,8081,1
2014/08/21,12:46:52,42B4744E,-38,1,120,20,3142,43.19,220,992,436,8313,1
2014/08/21,12:46:55,420EA994,-59,1,33,20,2864,41.85,223,329,12453,8130,1
2014/08/21,12:46:56,42081734,-60,2,4,20,2989,42.67,223,309,27757,51086,1
2014/08/21,12:47:00,420EA994,-55,1,34,20,2864,41.86,223,326,12453,8185,1
2014/08/21,12:47:03,42AA57D9,-65,1,204,20,3142,41.63,223,288,3058,40111,1
2014/08/21,12:47:05,427CF4E4,-47,1,75,20,2812,42.39,222,358,6843,59169,1
2014/08/21,12:47:05,420EA994,-60,1,35,20,2864,41.86,223,327,12453,8244,1
2014/08/21,12:47:06,42FE2C58,-38,1,137,20,2659,39.19,233,919,857,26205,1
2014/08/21,12:47:06,427CF4E4,-54,2,76,20,2812,42.39,222,358,6844,59211,1
2014/08/21,12:47:08,42B4744E,-38,1,121,20,3142,43.18,220,992,436,8487,1
2014/08/21,12:47:08,42DEB6AA,-60,1,237,20,3087,41.78,221,328,8968,16342,1
2014/08/21,12:47:10,420EA994,-57,1,36,20,2864,41.85,223,327,12453,8304,1
2014/08/21,12:47:15,420EA994,-58,1,37,20,2864,41.85,223,328,12453,8344,1
2014/08/21,12:47:17,42DEB6AA,-52,2,238,20,3087,41.78,221,328,8969,16488,1
2014/08/21,12:47:20,420EA994,-68,1,38,20,2864,41.85,223,329,12453,8394,1
2014/08/21,12:47:24,42B4744E,-37,1,122,20,3142,43.16,220,992,436,8682,1
2014/08/21,12:47:25,420EA994,-59,1,39,20,2864,41.85,223,329,12453,8446,1
2014/08/21,12:47:30,420EA994,-57,1,40,20,2864,41.85,223,327,12453,8494,1
2014/08/21,12:47:32,4245BE7B,-37,1,130,20,2975,41.90,215,990,647,365,1
2014/08/21,12:47:35,420EA994,-62,1,41,20,2864,41.85,223,330,12453,8544,1
2014/08/21,12:47:38,42A8501C,-45,2,12,20,3150,38.02,236,761,2339,44226,1
2014/08/21,12:47:40,420EA994,-69,1,42,20,2864,41.83,223,329,12453,8600,1
2014/08/21,12:47:41,42B4744E,-37,1,123,20,3142,43.14,220,992,436,8871,1
2014/08/21,12:47:45,42081734,-54,1,5,20,2989,42.66,223,306,27761,53069,1
2014/08/21,12:47:45,420EA994,-57,1,43,20,2864,41.83,223,326,12453,8667,1
2014/08/21,12:47:45,42A8501C,-46,1,13,20,3150,37.96,236,743,2339,44557,1
2014/08/21,12:47:46,42081734,-55,2,6,20,2989,42.66,223,306,27762,53138,1
2014/08/21,12:47:50,420EA994,-60,1,44,20,2864,41.83,223,322,12453,8738,1
2014/08/21,12:47:55,420EA994,-53,1,45,20,2864,41.81,223,320,12453,8796,1
2014/08/21,12:47:57,42B4744E,-38,1,124,20,3142,43.14,220,992,436,9070,1
2014/08/21,12:47:58,42DEB6AA,-58,2,239,20,3087,41.78,221,328,8972,17908,1
2014/08/21,12:48:00,420EA994,-53,1,46,20,2864,41.81,223,321,12453,8838,1
2014/08/21,12:48:02,42AA57D9,-52,1,205,20,3142,41.58,223,285,3058,40961,1
2014/08/21,12:48:04,427CF4E4,-47,1,77,20,2812,42.34,222,356,6845,60136,1
2014/08/21,12:48:04,42FE2C58,-38,1,138,20,2659,39.14,234,915,857,27164,1
2014/08/21,12:48:05,420EA994,-80,1,47,20,2864,41.80,223,318,12453,8884,1
2014/08/21,12:48:05,427CF4E4,-47,2,78,20,2812,42.34,222,356,6846,60188,1
2014/08/21,12:48:06,42DEB6AA,-49,1,240,20,3087,41.71,221,298,8973,18512,1
2014/08/21,12:48:06,42AA57D9,-66,2,206,20,3142,41.58,223,285,3059,41073,1
2014/08/21,12:48:07,420EA994,-69,2,48,20,2864,41.80,223,318,12454,8942,1
2014/08/21,12:48:09,420EA994,-60,2,49,20,2864,41.80,223,318,12455,9168,1
2014/08/21,12:48:10,420EA994,-63,1,50,20,2857,41.81,223,317,12455,9239,1
2014/08/21,12:48:12,420EA994,-55,2,51,20,2857,41.81,223,317,12455,9387,1
2014/08/21,12:48:13,42B4744E,-43,1,125,20,3142,43.13,221,992,436,9253,1
2014/08/21,12:48:14,420EA994,-64,2,52,20,2857,41.81,223,317,12456,9624,1
2014/08/21,12:48:15,420EA994,-66,1,53,20,2857,41.81,223,321,12456,9759,1
2014/08/21,12:48:20,420EA994,-58,1,54,20,2862,41.85,223,322,12456,9937,1
2014/08/21,12:48:25,420EA994,-59,1,55,20,2863,41.85,223,321,12456,9999,1
2014/08/21,12:48:30,42B4744E,-38,1,126,20,3142,43.06,221,991,436,9470,1
2014/08/21,12:48:30,420EA994,-57,1,56,20,2863,41.83,223,322,12456,10052,1
2014/08/21,12:48:35,420EA994,-55,1,57,20,2863,41.81,223,323,12456,10113,1
2014/08/21,12:48:36,4245BE7B,-36,1,131,20,2975,41.86,215,990,647,1166,1
2014/08/21,12:48:40,420EA994,-53,1,58,20,2864,41.81,223,323,12456,10167,1
2014/08/21,12:48:44,42081734,-53,1,7,20,2989,42.62,223,304,27767,55580,1
2014/08/21,12:48:45,420EA994,-64,1,59,20,2864,41.81,223,324,12456,10212,1
2014/08/21,12:48:46,42A8501C,-39,1,14,20,3150,37.90,237,716,2339,45645,1
2014/08/21,12:48:46,42B4744E,-37,1,127,20,3142,43.03,221,990,436,9644,1
2014/08/21,12:48:50,420EA994,-55,1,60,20,2864,41.81,223,324,12456,10272,1
2014/08/21,12:48:55,420EA994,-56,1,61,20,2864,41.80,223,324,12456,10328,1
2014/08/21,12:49:00,420EA994,-58,1,62,20,2863,41.80,223,324,12456,10379,1
2014/08/21,12:49:01,42AA57D9,-54,1,207,20,3142,41.58,223,288,3059,42039,1
2014/08/21,12:49:02,42B4744E,-37,1,128,20,3142,42.97,222,990,436,9816,1
2014/08/21,12:49:03,42FE2C58,-37,1,139,20,2659,39.05,234,893,857,28165,1
2014/08/21,12:49:03,427CF4E4,-55,1,79,20,2812,42.32,222,355,6847,61086,1
2014/08/21,12:49:04,42081734,-56,2,8,20,2989,42.62,223,304,27768,56080,1
2014/08/21,12:49:04,42DEB6AA,-53,1,241,20,3087,41.70,222,316,8976,20179,1
2014/08/21,12:49:05,427CF4E4,-45,2,80,20,2812,42.32,222,355,6848,61129,1
2014/08/21,12:49:05,420EA994,-56,1,63,20,2864,41.78,223,323,12456,10431,1
2014/08/21,12:49:06,42DEB6AA,-53,2,242,20,3087,41.70,222,316,8977,20215,1
2014/08/21,12:49:10,420EA994,-56,1,64,20,2864,41.78,223,323,12456,10488,1
2014/08/21,12:49:15,420EA994,-55,1,65,20,2864,41.78,223,322,12456,10535,1
2014/08/21,12:49:19,42B4744E,-37,1,129,20,3142,42.91,222,990,436,9985,1
2014/08/21,12:49:20,420EA994,-55,1,66,20,2864,41.76,223,321,12456,10592,1
2014/08/21,12:49:25,420EA994,-59,1,67,20,2864,41.76,223,323,12456,10662,1
2014/08/21,12:49:30,420EA994,-57,1,68,20,2864,41.76,223,321,12456,10707,1
2014/08/21,12:49:35,420EA994,-59,1,69,20,2864,41.76,223,322,12456,10774,1
2014/08/21,12:49:35,42B4744E,-37,1,130,20,3142,42.86,222,988,436,10190,1
2014/08/21,12:49:40,420EA994,-60,1,70,20,2864,41.74,223,321,12456,10837,1
2014/08/21,12:49:41,4245BE7B,-44,1,132,20,2975,41.76,215,988,647,1934,1
2014/08/21,12:49:44,42081734,-57,1,9,20,2989,42.56,223,297,27772,57925,1
2014/08/21,12:49:45,420EA994,-55,1,71,20,2864,41.74,223,319,12456,10884,1
2014/08/21,12:49:46,42A8501C,-40,1,15,20,3150,37.79,237,704,2339,46750,1
2014/08/21,12:49:48,42A8501C,-38,2,16,20,3150,37.79,237,704,2340,46794,1
2014/08/21,12:49:49,42DEB6AA,-51,2,243,20,3087,41.70,222,316,8979,21267,1
2014/08/21,12:49:50,420EA994,-57,1,72,20,2864,41.73,223,318,12456,10960,1
2014/08/21,12:49:50,42A8501C,-40,2,17,20,3150,37.79,237,704,2341,46959,1
2014/08/21,12:49:51,42081734,-58,2,10,20,2989,42.56,223,297,27773,58117,1
2014/08/21,12:49:51,42B4744E,-37,1,131,20,3142,42.81,222,988,436,10400,1
2014/08/21,12:49:55,420EA994,-59,1,73,20,2864,41.73,223,313,12456,11019,1
2014/08/21,12:50:00,42AA57D9,-62,1,208,20,3142,41.51,223,266,3059,42878,1
2014/08/21,12:50:00,420EA994,-67,1,74,20,2864,41.73,223,305,12456,11080,1
2014/08/21,12:50:01,42FE2C58,-37,1,140,20,2659,38.48,235,837,857,29217,1
2014/08/21,12:50:02,42DEB6AA,-51,1,244,20,3087,41.64,222,294,8979,21672,1
2014/08/21,12:50:02,427CF4E4,-46,1,81,20,2812,42.25,222,332,6849,62035,1
2014/08/21,12:50:04,427CF4E4,-53,2,82,20,2812,42.25,222,332,6850,62078,1
2014/08/21,12:50:05,420EA994,-55,1,75,20,2864,41.71,223,300,12456,11135,1
2014/08/21,12:50:08,42B4744E,-47,1,132,20,3142,42.78,222,982,436,10568,1
2014/08/21,12:50:10,420EA994,-58,1,76,20,2864,41.71,223,299,12456,11197,1
2014/08/21,12:50:15,420EA994,-61,1,77,20,2864,41.73,223,297,12456,11233,1
2014/08/21,12:50:20,420EA994,-60,1,78,20,2864,41.71,223,298,12456,11287,1
2014/08/21,12:50:24,42B4744E,-38,1,133,20,3142,42.74,222,981,436,10775,1
2014/08/21,12:50:25,420EA994,-57,1,79,20,2864,41.71,223,301,12456,11338,1
2014/08/21,12:50:30,420EA994,-61,1,80,20,2864,41.71,223,303,12456,11390,1
2014/08/21,12:50:33,420EA994,-60,2,81,20,2864,41.71,223,303,12457,11435,1
2014/08/21,12:50:35,420EA994,-60,1,82,20,2860,41.71,223,306,12457,11532,1
2014/08/21,12:50:40,420EA994,-69,1,83,20,2863,41.70,223,307,12457,11711,1
2014/08/21,12:50:40,42B4744E,-37,1,134,20,3142,42.70,222,982,436,10942,1
2014/08/21,12:50:43,42081734,-56,1,11,20,2989,42.50,223,282,27779,60579,1
2014/08/21,12:50:45,420EA994,-58,1,84,20,2863,41.70,223,307,12457,11770,1
2014/08/21,12:50:45,4245BE7B,-37,1,133,20,2975,41.73,215,983,647,2676,1
2014/08/21,12:50:46,42A8501C,-48,1,18,20,3150,37.79,237,630,2341,48221,1
2014/08/21,12:50:49,42081734,-67,2,12,20,2989,42.50,223,282,27780,60710,1
2014/08/21,12:50:50,420EA994,-60,1,85,20,2864,41.70,223,304,12457,11834,1
2014/08/21,12:50:55,420EA994,-57,1,86,20,2864,41.70,223,307,12457,11873,1
2014/08/21,12:50:57,42B4744E,-36,1,135,20,3142,42.66,222,980,436,11131,1
2014/08/21,12:50:59,42AA57D9,-54,1,209,20,3142,41.48,223,266,3059,43641,1
2014/08/21,12:50:59,42FE2C58,-37,1,141,20,2659,38.40,235,824,857,30078,1
2014/08/21,12:51:00,420EA994,-56,1,87,20,2864,41.70,223,308,12457,11932,1
2014/08/21,12:51:00,42DEB6AA,-52,1,245,20,3087,41.60,221,299,8979,22503,1
2014/08/21,12:51:02,427CF4E4,-49,1,83,20,2812,42.20,222,343,6851,62966,1
2014/08/21,12:51:02,42DEB6AA,-51,2,246,20,3087,41.60,221,299,8980,22534,1
2014/08/21,12:51:03,427CF4E4,-49,2,84,20,2812,42.20,222,343,6852,63017,1
2014/08/21,12:51:05,420EA994,-58,1,88,20,2864,41.70,223,312,12457,11974,1
2014/08/21,12:51:10,420EA994,-59,1,89,20,2864,41.68,223,312,12457,12024,1
2014/08/21,12:51:13,42B4744E,-37,1,136,20,3142,42.67,221,980,436,11315,1
2014/08/21,12:51:15,420EA994,-56,1,90,20,2864,41.70,223,308,12457,12069,1
2014/08/21,12:51:20,420EA994,-57,1,91,20,2864,41.68,223,305,12457,12119,1
2014/08/21,12:51:25,420EA994,-57,1,92,20,2864,41.68,223,303,12457,12173,1
2014/08/21,12:51:30,42B4744E,-35,1,137,20,3142,42.70,221,976,436,11488,1
2014/08/21,12:51:30,420EA994,-65,1,93,20,2864,41.68,223,304,12457,12243,1
2014/08/21,12:51:35,420EA994,-56,1,94,20,2864,41.70,223,306,12457,12300,1
2014/08/21,12:51:40,420EA994,-59,1,95,20,2864,41.71,223,301,12457,12357,1
2014/08/21,12:51:43,42081734,-57,1,13,20,2988,42.49,223,272,27784,62666,1
2014/08/21,12:51:44,42081734,-57,2,14,20,2988,42.49,223,272,27784,62737,1
2014/08/21,12:51:45,420EA994,-59,1,96,20,2864,41.70,223,296,12457,12418,1
2014/08/21,12:51:46,42B4744E,-37,1,138,20,3142,42.62,221,972,436,11682,1
2014/08/21,12:51:46,42DEB6AA,-50,2,247,20,3087,41.60,221,299,8982,23536,1
2014/08/21,12:51:47,42A8501C,-39,1,19,20,3150,37.76,239,570,2341,49267,1
2014/08/21,12:51:48,42A8501C,-39,2,20,20,3150,37.76,239,570,2342,49316,1
2014/08/21,12:51:50,420EA994,-57,1,97,20,2864,41.70,223,296,12457,12475,1
2014/08/21,12:51:50,4245BE7B,-38,1,134,20,2975,41.74,215,976,647,3486,1
2014/08/21,12:51:51,42A8501C,-38,2,21,20,3150,37.76,239,570,2343,49477,1
2014/08/21,12:51:55,420EA994,-56,1,98,20,2864,41.71,223,296,12457,12527,1
2014/08/21,12:51:57,42FE2C58,-37,1,142,20,2659,38.35,236,785,857,30920,1
2014/08/21,12:51:58,42AA57D9,-55,1,210,20,3142,41.48,223,253,3059,44425,1
2014/08/21,12:51:58,42DEB6AA,-51,1,248,20,3087,41.61,222,284,8983,24078,1
2014/08/21,12:52:00,420EA994,-55,1,99,20,2864,41.70,223,297,12457,12590,1
2014/08/21,12:52:01,427CF4E4,-49,1,85,20,2812,42.22,222,331,6853,63849,1
2014/08/21,12:52:02,42B4744E,-43,1,139,20,3142,42.66,221,970,436,11886,1
2014/08/21,12:52:03,427CF4E4,-48,2,86,20,2812,42.22,222,331,6854,63889,1
2014/08/21,12:52:05,420EA994,-65,1,100,20,2864,41.70,223,300,12457,12655,1
2014/08/21,12:52:10,420EA994,-57,1,101,20,2864,41.70,223,303,12457,12706,1
2014/08/21,12:52:11,42A8501C,-38,2,22,20,3150,37.76,239,570,2344,50092,1
2014/08/21,12:52:15,420EA994,-56,1,102,20,2864,41.70,223,308,12457,12761,1
2014/08/21,12:52:19,42B4744E,-37,1,140,20,3142,42.67,221,972,436,12084,1
2014/08/21,12:52:19,42AA57D9,-56,2,211,20,3142,41.48,223,253,3060,44731,1
2014/08/21,12:52:20,420EA994,-57,1,103,20,2864,41.71,223,312,12457,12818,1
2014/08/21,12:52:25,420EA994,-56,1,104,20,2864,41.70,223,317,12457,12872,1
2014/08/21,12:52:30,420EA994,-60,1,105,20,2864,41.70,223,317,12457,12929,1
2014/08/21,12:52:35,420EA994,-59,1,106,20,2864,41.70,223,324,12457,12994,1
2014/08/21,12:52:35,42B4744E,-37,1,141,20,3142,42.70,221,976,436,12288,1
2014/08/21,12:52:40,420EA994,-63,1,107,20,2864,41.70,223,324,12457,13055,1
2014/08/21,12:52:42,42081734,-66,1,15,20,2989,42.49,223,298,27792,32,1
2014/08/21,12:52:45,420EA994,-62,1,108,20,2864,41.70,223,325,12457,13101,1
2014/08/21,12:52:47,42A8501C,-45,1,23,20,3150,37.65,239,600,2344,50947,1
2014/08/21,12:52:49,42081734,-55,2,16,20,2989,42.49,223,298,27793,186,1
2014/08/21,12:52:50,420EA994,-66,1,109,20,2864,41.70,223,327,12457,13148,1
2014/08/21,12:52:51,42B4744E,-37,1,142,20,3142,42.69,221,976,436,12479,1
2014/08/21,12:52:54,4245BE7B,-38,1,135,20,2975,41.71,216,984,647,4326,1
2014/08/21,12:52:55,420EA994,-58,1,110,20,2864,41.70,223,327,12457,13191,1
2014/08/21,12:52:56,42DEB6AA,-59,2,249,20,3087,41.61,222,284,8986,25503,1
2014/08/21,12:52:56,42FE2C58,-36,1,143,20,2659,38.30,235,826,857,31835,1
2014/08/21,12:52:56,42DEB6AA,-51,1,250,20,3087,41.61,222,320,8986,25588,1
2014/08/21,12:52:57,42AA57D9,-56,1,212,20,3142,41.48,223,281,3060,45484,1
2014/08/21,12:53:00,420EA994,-63,1,111,20,2864,41.70,223,329,12457,13246,1
2014/08/21,12:53:00,427CF4E4,-47,1,87,20,2812,42.22,222,365,6855,64780,1
2014/08/21,12:53:02,427CF4E4,-47,2,88,20,2812,42.22,222,365,6856,64820,1
2014/08/21,12:53:05,420EA994,-57,1,112,20,2864,41.70,223,330,12457,13292,1
2014/08/21,12:53:08,42B4744E,-44,1,143,20,3142,42.70,221,978,436,12678,1
2014/08/21,12:53:10,420EA994,-68,1,113,20,2864,41.68,223,331,12457,13349,1
2014/08/21,12:53:14,420EA994,-57,1,114,20,2864,41.70,223,332,12457,13405,1
2014/08/21,12:53:19,420EA994,-67,1,115,20,2864,41.68,223,333,12457,13457,1
2014/08/21,12:53:24,42B4744E,-37,1,144,20,3142,42.67,221,978,436,12862,1
2014/08/21,12:53:24,420EA994,-64,1,116,20,2864,41.68,223,333,12457,13512,1
2014/08/21,12:53:29,420EA994,-61,1,117,20,2864,41.68,223,333,12457,13566,1
2014/08/21,12:53:34,420EA994,-59,1,118,20,2864,41.70,223,335,12457,13625,1
